Created At,Tweet Id,Tweet,Length,Prediction
2020-10-20 05:51:10,1318429531389218816,#2020Election #TrumpCabal https://t.co/i2FE0jAMuF,49,Biden
2020-10-20 05:48:58,1318428978277806080,Check out this 2020 election forecast via @270toWin https://t.co/2HqftKc7Pf #2020election,89,Trump
2020-10-20 05:45:42,1318428155003035648,RT @brightsideNB: Postcards to support @harrisonjaime for US Senate in #SC! If you want candidate who will fight for criminal justice refor…,140,Biden
2020-10-20 05:45:19,1318428060237107200,Day 218 - SpaceX Launches Another 60 Starlink Satellites - One Painting Each Day in Quarantine 10.18.20 #spacex… https://t.co/0GpdbrwNJd,136,Trump
2020-10-20 05:43:41,1318427650415906817,"Check out this 2020 election forecast via @270toWin https://t.co/jZ2ZaeksKk #2020election
This map marks the states… https://t.co/Yhb4PHxix3",140,Trump
2020-10-20 05:42:07,1318427254758600704,I voted today (I know I said that already) but I’ve always wondered who they ask the exit polls to. So since I vote… https://t.co/WOSk6WS20N,140,Biden
2020-10-20 05:36:03,1318425727843278848,"Finally got my ballot filled out. Libertarian and republican across the board. Of course, since the election will f… https://t.co/5LnJre77m1",140,Biden
2020-10-20 05:34:34,1318425356530028545,"If you are a lifelong Republican, you have a choice to vote conscience over party.  Nobody sees your vote so you ca… https://t.co/mvLZWZLknE",140,Biden
2020-10-20 05:32:32,1318424845538000896,"Let's do this America. 🇺🇸
#2020Election https://t.co/wx0CGDQHXI",63,Trump
2020-10-20 05:32:25,1318424814835695616,"10/23/16, roughly this point last cycle, 5.9M had voted. Pretty great start 🇺🇸
#2020Election… https://t.co/uy3ICDeF4T",117,Biden
2020-10-20 05:31:11,1318424504490622978,"RT @danwagner_: If the 2020 Presidential Election took place this week, who would you vote for? #poll #Vote #Election2020 #TrumpPence #Bide…",140,Biden
2020-10-20 05:31:05,1318424476787245062,@JoeBiden @KamalaHarris #2020Election #voteforjoe #BidenHarrisToSaveAmerica https://t.co/dDEShSCHYz,99,Biden
2020-10-20 05:31:00,1318424456499396608,"【欧洲赌盘：拜登获胜概率74% 特朗普胜率仅33%】
📌根据英国博彩公司Betfair的数据，距美国总统大选还有半个月之际，民主党总统候选人拜登的获胜概率从未如此之高。
📌截至10月14日，拜登赢得选举的投注赔率隐含的获胜概率为7… https://t.co/Cw1fJGoHQv",140,Trump
2020-10-20 05:30:58,1318424447947173888,"RT @SeattleTRU: Riders, #Ballots have dropped; here are our #endorsements for the #2020Election (post 1 of 2) @KirstenHT @SheraeLascelles @…",140,Biden
2020-10-20 05:28:22,1318423794889809920,"@shibzani Dear #insomniac #2020Election @shibzani ~ The ways of the unenlightened world, + the non #blanketgang  will never understand 😼💯🤘🏻",139,Biden
2020-10-20 05:25:41,1318423120328368129,"They’re just trying to put a cloud so that people don’t know what to believe 😔
#Biden #Trump #politics #vote… https://t.co/aq6mrBt5No",133,Biden
2020-10-20 05:24:35,1318422843072401416,RT @MConleytyler: A shout out to @latrobeasia @PerthUSAsia for the spot-on coverage of #USElection2020. I’ve drawn on @lgflake @HelloFrankL…,140,Trump
2020-10-20 05:20:35,1318421837559201792,"RT @CHRISTLORD: Always listen to #science. It is not #absolute, but it eventually always gets it right.
#COVID19 #coronavirus #DrFauci Fauc…",140,Biden
2020-10-20 05:19:38,1318421597498208257,Who has your presidential vote? Semi-scientific poll so please RT  Feel free to comment your state and reason for y… https://t.co/gbm8oZw1br,140,Trump
2020-10-20 05:19:03,1318421450085167104,RT @MediaActive: Uh oh? @realDonaldTrump going nutso. Again. #journalism #propaganda #2020election  https://t.co/CQXcYn2Zz4,123,Trump
2020-10-20 05:17:54,1318421161303109632,Uh oh? @realDonaldTrump going nutso. Again. #journalism #propaganda #2020election  https://t.co/CQXcYn2Zz4,106,Trump
2020-10-20 05:17:51,1318421146686033921,RT @justin_conlee: Who will you vote for?? Get the word out! Retweet! All parties are welcome to show support!! #Trump #Biden #2020Election…,140,Trump
2020-10-20 05:17:20,1318421019552407552,#MAGA2020 #realDonaldTrump  #LincolnProject #2020Election #COVID19 #COVIDIOTS #BlameTrump #RepublicansForBiden… https://t.co/a1OkJymbeD,135,Trump
2020-10-20 05:16:12,1318420731722567686,ട്രംപ്​ -ബൈഡൻ അവസാന സംവാദത്തിൽ മ്യൂട്ട്​ ബട്ടൻ സൗകര്യമൊരുക്കി സംഘാടകർ #USelection #Trump-BidenDebate #MuteButton https://t.co/RXX7TFEDiq,136,Trump
2020-10-20 05:15:21,1318420517301362688,"GOT THAT EARLY VOTING DONE ✅ 🗳🇺🇸 Remember Oregonians, the last day to vote by mail is October 27th! Get your ballot… https://t.co/yMjF7G0XBA",140,Biden
2020-10-20 05:15:01,1318420436951203840,"#Arizona voters! Join MPAC, AMA, @ISNAHQ, @EmgageAction, and @TomorrowWeVote for our #2020Election Town Hall.… https://t.co/rEyXQMnlf7",134,Biden
2020-10-20 05:14:34,1318420322731741184,MAGA Church - Part Deux https://t.co/yVk0NBxRvC via @YouTube #MAGA2020 #realDonaldTrump  #LincolnProject… https://t.co/XQzBWWe1s2,129,Trump
2020-10-20 05:14:29,1318420301181456384,Unhinged is as unhinged does? @realDonaldTrump flailing? Oblivious to his own cray cray? But his “aides” aren’t?… https://t.co/wdkno3MVnO,137,Trump
2020-10-20 05:13:36,1318420080653443072,"As an American Airman serving my country overseas, @SpeakerPelosi @TeamPelosi is a joke of a human being. Shes enjo… https://t.co/td1cf0Hy3K",140,Trump
2020-10-20 05:12:55,1318419908435177472,🤣🤣🤣 it is really really good to laugh but seriously where are all the celebs that want to keep their cents/sense??… https://t.co/W0mXkVGeEx,139,Biden
2020-10-20 05:12:21,1318419764931293185,"The Republican Party has no platform, just an oath of loyalty. #2020Election #TrumpIsNotAmerica #BidenHarris2020Landslide",121,Biden
2020-10-20 05:11:49,1318419629514002434,Trump's top generals and former administration officials are hoping he is not re-elected. That's all the reasons yo… https://t.co/Gk3rW4Y70X,140,Biden
2020-10-20 05:11:03,1318419437939089408,"I got my #MailInBallot , what now? Check out https://t.co/nkTdaQRwQi we've got all sorts of information on the… https://t.co/3yVBtoT9WC",135,Trump
2020-10-20 05:10:17,1318419243566723072,"@RealMattCouch ICE CUBE &amp; 50 CENT, ENDORSE @realDonaldTrump for #President #2020Election",92,Trump
2020-10-20 05:09:40,1318419087521837056,⁦@JohnCornyn⁩ showing us what the Republicans are made of! I miss the old Republican Party. #MAGA2020… https://t.co/diVkTsBqsb,126,Biden
2020-10-20 05:09:24,1318419022757523456,"If @JoeBiden wins and the Democrats end the filibuster, pack the court, end the electoral college and create new De… https://t.co/EdiJHqINqi",140,Biden
2020-10-20 05:08:41,1318418843023282176,"RT @aaahunt: @LarsLarsonShow Ummm...the second ballot says ""reissued"" right on it.  Try harder.  This is BS, @LarsLarsonShow.  #2020Electio…",140,Biden
2020-10-20 05:07:59,1318418666438930438,"2 weeks left. If you haven’t yet, please Vote early if you’re able to!!! #2020Election #DumpTrump #BidenHarris2020Landslide",123,Biden
2020-10-20 05:07:45,1318418606196097026,"RT @LACountyHR: In California, today is the deadline to register to vote in the #2020Election! Go to https://t.co/4i4nm5d6nP to register. Y…",140,Biden
2020-10-20 05:07:33,1318418555717648384,Voting Guide from Taxpayer Association.  Vote for @AmyforOregon @KimThatcherGOP @joanna4oregon @realDonaldTrump… https://t.co/wSLeGfoEHP,136,Biden
2020-10-20 05:06:01,1318418172077199367,Everyone make sure to Vote! I know it might feel like it doesn’t matter but it’s your right as a US Citizen to vote… https://t.co/ee3RBtJAz2,140,Trump
2020-10-20 05:05:45,1318418103294861314,"RT @ahnikalh: I voted, and you can too! #2020Election #vote #VoteHimOut https://t.co/1z5sZd8IFb",95,Biden
2020-10-20 05:04:49,1318417868153815041,RT @g_evgenidis: Democrats vs Republicans με @amangiriadis. Πρόβα #USElection https://t.co/YgaH0K3vPm,101,Trump
2020-10-20 05:04:46,1318417856023810048,Please stop. Nobody wants to a POTUS whining. #MAGA2020 #realDonaldTrump  #LincolnProject #2020Election #COVID19… https://t.co/Nvk688iAJm,137,Trump
2020-10-20 05:03:17,1318417480424034305,#2020election * LGBT Community is Voting for Trump! * President Trump and VP Pence have an Excellent Record with th… https://t.co/0E4ZkW5DTX,140,Biden
2020-10-20 05:03:02,1318417421615714305,"RT @Kevin_Clair_Jax: Yes. Thank you @staceyabrams for coming to #Jacksonville and turning up our voter turn out efforts 🗳⚖️🇺🇸

I skipped th…",140,Biden
2020-10-20 05:02:47,1318417355081502720,"Latest for The DePaulia
 #Illinois 
#FairTaxAmendment
#graduatedincometax #JBPritzker #2020Election 
https://t.co/d0SdD5NvYv",124,Trump
2020-10-20 05:02:03,1318417171207221251,Hey Congressional District 2 - Check out what happened in the CD-2 candidate debate Monday night! #2020Election… https://t.co/9UJQwsJd0Z,136,Biden
2020-10-20 05:01:59,1318417154987839488,#MAGA2020 #realDonaldTrump  #LincolnProject #2020Election #COVID19 #COVIDIOTS #BlameTrump #RepublicansForBiden… https://t.co/xGht7FuFPN,135,Trump
2020-10-20 05:01:40,1318417076323831808,You guys. I have a campaign video. I’ll share in the morning but I’m so excited I had to at least tell you about it… https://t.co/kovYoQfLZA,140,Biden
2020-10-20 05:01:09,1318416946933555201,Voting and pumpkin carving for the win! #vote2020 #crafts #covidcrafts #hardyfarm #2020Election #craftyhouse… https://t.co/j51LPIFipF,133,Biden
2020-10-20 05:00:45,1318416846853386241,We ask one favor: that you pay it forward by casting your vote and requesting at least three other people around yo… https://t.co/ESxxnUIzPb,140,Biden
2020-10-20 05:00:21,1318416745955094528,"realDonaldTrump lost 3,142 Twitter followers in the last 6 hours, for a 0.0036% decrease, with a current count of 8… https://t.co/jhcPoj9Rbc",140,Trump
2020-10-20 05:00:21,1318416745133002752,"JoeBiden gained 11,264 Twitter followers in the last 6 hours, for a 0.1002% increase, with a current count of 11,24… https://t.co/risF4nn3Zi",140,Trump
2020-10-20 05:00:21,1318416744378109953,"Mike_Pence gained 1,738 Twitter followers in the last 6 hours, for a 0.0320% increase, with a current count of 5,42… https://t.co/RSgksCeSrt",140,Trump
2020-10-20 05:00:21,1318416743425978369,"KamalaHarris gained 6,699 Twitter followers in the last 6 hours, for a 0.0996% increase, with a current count of 6,… https://t.co/HLzU8AjqHy",140,Trump
2020-10-20 05:00:03,1318416666821275648,"#Facebook removes 120,000 posts for trying to ‘obstruct voting’ in #USelection https://t.co/FriVt7b33O",102,Trump
2020-10-20 04:58:29,1318416272556773376,#Trump2020Landslide #TwitterBlocksForBiden #facebookBlocksForBiden @JoeBiden @KamalaHarris @POTUS @VP @DNC @RNC… https://t.co/qBN7tq1aAs,136,Trump
2020-10-20 04:57:47,1318416099524767745,"I voted, and you can too! #2020Election #vote #VoteHimOut https://t.co/1z5sZd8IFb",81,Biden
2020-10-20 04:57:06,1318415928023867392,"It feels so good to vote! It’s not my first time, won’t be my last, but it felt monumental. I voted Democrat down t… https://t.co/Ak5osDhRLk",140,Biden
2020-10-20 04:55:41,1318415571747299328,"RT @MKitsuneowo: My Christmas wish is for COVID to be over so I can cough in front of cigarette smokers again

#COVID19 #2020Election #MEME…",140,Trump
2020-10-20 04:55:33,1318415537026846720,"Need a cheat sheet for #2020Election? After careful vetting, @NVConservation believes these candidates are the envi… https://t.co/0uLC8wnAVJ",140,Biden
2020-10-20 04:55:25,1318415502495129600,"#2020Election update the recent state polls are diverging somewhat from National polls in favor of Trump, the model… https://t.co/nnQgO6NTkb",140,Biden
2020-10-20 04:54:52,1318415364137562113,"RT @FarahMJimenez: Given recent #SCOTUS decision, it looks like, after Election Day, knowledge of Pennsylvania geography may prove valuable…",140,Biden
2020-10-20 04:54:25,1318415249725272064,@realDonaldTrump @BreitbartNews The real October Surprise is that Rudy is an unwitting stooge of Russian hackers th… https://t.co/RfhYc79O0e,140,Biden
2020-10-20 04:53:30,1318415020288626688,"RT @bangkokdave: Corruption. Anger. Chaos. Incompetence. Lies. Decay. 

End Our National Crisis: an editorial by the @nytimes https://t.co/…",140,Biden
2020-10-20 04:53:13,1318414948003971072,https://t.co/Yy1baozkjH   #democats #fixed #2020Election #redwave #DML,70,Trump
2020-10-20 04:52:55,1318414873114505218,RT @apwildcat: @PapaESoCo The #gop says this crap every 4 years. #VoteBlueToSaveAmerica #2020Election,101,Biden
2020-10-20 04:52:16,1318414710937563136,@PapaESoCo The #gop says this crap every 4 years. #VoteBlueToSaveAmerica #2020Election,86,Biden
2020-10-20 04:51:45,1318414578905210881,God bless America! #2020Election https://t.co/OfirM6vKOS,56,Trump
2020-10-20 04:48:34,1318413779336458241,#Biden2020 #BidenCrimeFamiily #BidenGate #2020Election #2020debate #cnn #msnbc #nbc #ABC #cbs #telemundo #univision… https://t.co/iG49TLUfdH,140,Trump
2020-10-20 04:47:38,1318413545898414080,"Happy people, happy ending. 
#Tanzania 
#2020Election 
#SasaBasi 
#NiYeye https://t.co/NgDqtRst4a",97,Trump
2020-10-20 04:47:15,1318413446614970368,"If your vote wasn’t important, no one would make an effort to suppress it. #vote #vota #2020Election",100,Biden
2020-10-20 04:46:43,1318413313626157057,"Time will tell...

#FactCheck 
#TruthPrevails 
#2020Election https://t.co/QOQJUPhUAJ",84,Trump
2020-10-20 04:44:37,1318412785550872577,RT @ValRichardson17: ‘First Jewish president’ Trump lags with Jewish voters despite historic pro-Israel record - https://t.co/d1W9jWFfKa -…,139,Trump
2020-10-20 04:43:57,1318412618013593600,RT @MakeItPlain: Commission approves rules to mute mics at final #TrumpBidenDebate. #Politics #2020Election  https://t.co/kqVWX35SiN,132,Biden
2020-10-20 04:43:33,1318412517727666181,"El pueblo unido jamás será vencido #monicafordc #2020Election 
#dcvote https://t.co/2M8flkb6fn",94,Trump
2020-10-20 04:43:32,1318412513323765763,"Catching up on CNN's #FirstLadies.  After Jackie Kennedy and Michelle Obama, Nancy Reagan is up.  Impossible to fit… https://t.co/3B957hx1P0",140,Trump
2020-10-20 04:42:50,1318412336198225921,RT @SocialPowerOne1: Sen. John Cornyn turns to flat-out lying about his opponent as race heats up https://t.co/832kQdG692 #Elections #2020e…,140,Biden
2020-10-20 04:42:37,1318412283073028096,Okay who else is totally in love with tiny-Trump... make him small again. #TinyTrump #BidenHarris2020… https://t.co/dmsKiQaUuD,126,Trump
2020-10-20 04:41:11,1318411920874082306,"#Immigrants #DC #2020Election 
#voteforMonica https://t.co/e4NKYWnS5n",69,Biden
2020-10-20 04:40:58,1318411867581272064,Why is this so accurate!? #2020Election  https://t.co/SQbHGBNrRg,64,Biden
2020-10-20 04:40:29,1318411746365698048,@MikeBalsamo1 I think you mean to allow Biden 2 minutes to talk. Trump’s clown ass talked all debate long.… https://t.co/nkyx1W4Jkv,131,Trump
2020-10-20 04:38:16,1318411185365032960,This will be the results for the 2020 Presidential election 304/234.    @JoeBiden @KamalaHarris  / @realDonaldTrump… https://t.co/DnBC3vDJJB,140,Trump
2020-10-20 04:37:00,1318410869991198721,This is the journalism we need right now. #2020Election https://t.co/IClSnxle3K,79,Biden
2020-10-20 04:36:28,1318410731872686080,"Since Robert’s, Kavanaugh and Barrett all worked on the last case that set election law for the Presidency do they… https://t.co/qR9atbgkY1",139,Biden
2020-10-20 04:35:52,1318410583046123522,Can Trump win this year's election? #2020Election,49,Biden
2020-10-20 04:35:35,1318410511487217666,"RT @CityOfBoston: You have less than a week to register to vote in the November 3 State Election — what are you waiting for?

The deadline…",139,Biden
2020-10-20 04:34:22,1318410203918929920,This pretty much sums up the #2020Election between @realDonaldTrump and @JoeBiden: same statement used by both side… https://t.co/gYL06NA1Ss,140,Biden
2020-10-20 04:33:33,1318410001455730689,@SenSchumer You guys get paid and the American people got played!!! #DoBetter #2020Election #AmericaFirst… https://t.co/zbod4119rI,130,Trump
2020-10-20 04:33:19,1318409941397458944,"RT @dreammapper: 6/

GOP-led Senate Intelligence Committee Report
Volume 5: Counterintelligence Threats &amp; Vulnerabilities
Released Aug 18,…",143,Biden
2020-10-20 04:32:26,1318409717996122112,Do you know where your candidates stand? #2020Election https://t.co/8t4XlB3rlQ,78,Biden
2020-10-20 04:31:58,1318409602682290176,"@JoeBiden for President. Let's make the USA the best place to live.

#JoeBiden #2020Election",92,Trump
2020-10-20 04:30:27,1318409221684199424,"RT @bloggingcaesar: #penn #2020Election If Penn ballots can be accepted up to 3 days after the election, then no vote totals from the state…",140,Biden
2020-10-20 04:30:06,1318409132676849664,RT @NancyAFrench: My prescient son @austinfrench22 - four years ago today: @kanyewest #2020Election https://t.co/8lgC3PynBj,123,Biden
2020-10-20 04:29:04,1318408871204032512,I voted by mail already but would gladly give rides to anyone in need. #bataviany #BidenHarris2020ToSaveAmerica… https://t.co/3Hudkbweu9,136,Biden
2020-10-20 04:28:56,1318408836055658497,"Voting for @kanyewest as my President of the United States of America, here in Oregon. 🙏🏽✨🇺🇸
#Kanye2020… https://t.co/BdoUJYBf8f",128,Trump
2020-10-20 04:28:38,1318408762512842752,"RT @DanielBdelP2018: #2020election * Rapper 50 Cent Endorses President Trump &amp; Blasts Biden, Democrats Explode * Guess 'he Ain't Black' eit…",144,Trump
2020-10-20 04:28:08,1318408636708851713,The only way to be sure your #vote is counted is to VOTE IN PERSON.  Don't take the chance. #Elections2020 #ElectionDay #2020Election,133,Biden
2020-10-20 04:28:00,1318408601866801154,"#2020election * Rapper 50 Cent Endorses President Trump &amp; Blasts Biden, Democrats Explode * Guess 'he Ain't Black'… https://t.co/W2UmDOcf5A",143,Trump
2020-10-20 04:26:27,1318408211893026816,"RT @fabiolasantiago: Trump isn’t our savior from socialism, Florida Latinos. He’s the ‘caudillo’ we fled | Opinion #2020Election https://t.…",140,Trump
2020-10-20 04:26:19,1318408178460098561,"@MSNBC @GOP Republicans trying to distance themselves should commit to prosecuting @realDonaldTrump NOW, not after… https://t.co/WpJpmm4jsn",139,Biden
2020-10-20 04:25:29,1318407970833670145,"I signed up to be a poll worker in Maricopa County, today. #Vote #2020Election",78,Biden
2020-10-20 04:24:51,1318407811022299136,"Read CRU’s article.
https://t.co/9KVPrrezJz
#2020election #Trump2020 #America #Censorship #FreeSpeech #CharlieKirk https://t.co/MUo7hJuHHD",138,Trump
2020-10-20 04:24:09,1318407635750694912,A shout out to @latrobeasia @PerthUSAsia for the spot-on coverage of #USElection2020. I’ve drawn on @lgflake… https://t.co/uHWgqbNUdZ,133,Trump
2020-10-20 04:23:54,1318407572739649543,"RT @SFdirewolf: No one should be praising these long lines. They are a form of voter suppression. Voting should be easy &amp; accessible 

h/t…",143,Biden
2020-10-20 04:22:12,1318407142227943424,"Because @ScottWalker and Trump are liars and conmen. 

The @GOP are rotten to the core. 

@NRCC @WhiteHouse… https://t.co/0NQvgiCsWV",132,Trump
2020-10-20 04:21:53,1318407062066360320,"Making calls for #YesOn15 today. 
Spoke to an adorable 80 year old couple. When I spoke to them in Spanish about th… https://t.co/n32GZXY2In",140,Trump
2020-10-20 04:21:22,1318406932093313031,New Election Ad #Elections2020 #Election2020 #2020Election #2020debate #mondaythoughts #Breaking #Debates2020 https://t.co/S6nr5dIMnh,133,Biden
2020-10-20 04:21:06,1318406865991004160,"Want to gain insight into the #USElection? On Oct. 29, we host 43rd Governor of Florida @JebBush and Jack Oliver, w… https://t.co/Ifko9kss9E",140,Biden
2020-10-20 04:20:06,1318406616161476609,@JoeBiden Our ballots are in! #2020Election  #BidenHarris2020,61,Biden
2020-10-20 04:19:32,1318406471206408193,"manager will work for free, using my work  or my picture story has got big influence on voters . They knew it that'… https://t.co/2uwX7HNX9V",140,Trump
2020-10-20 04:18:45,1318406276926345216,@pavancharvaka @PeteButtigieg You think it’s just the GOP!? Have you not heard about @Jorgensen4POTUS &amp;how BOTH par… https://t.co/HMlj1QaPrD,144,Trump
2020-10-20 04:18:24,1318406187671384065,#Maga #MAGA #4MoreYears #MAGA2020 #DonaldTrumpJr #2020Election #TRUMP  #DonaldTrump #LIES #Exxon responds to Trump’… https://t.co/jJHZN3nYMl,140,Trump
2020-10-20 04:18:01,1318406088933474310,"Thank you @YahooNews for literally the greatest headline ticket of the #2020Election cycle 🤣🤣🤣🤣🤣

I know diets on a… https://t.co/rPWVegVLod",140,Biden
2020-10-20 04:17:31,1318405966396678145,"@RudyGiuliani has not been misled. He has, in fact, enlightened us! The emails are real! The MacBook is Hunter’s!Sh… https://t.co/jfyKEtuupj",140,Biden
2020-10-20 04:17:11,1318405883060277249,"@KingKathy11 ""Good luck everyone, have a good time!"" This isn't some underground  Russian strip club. Where does… https://t.co/XCgdNbHL54",137,Biden
2020-10-20 04:16:39,1318405747164676096,The #2020Election won't end any of the 2020 struggle. The worst is yet to come. Be prepared for the fall.,105,Biden
2020-10-20 04:15:02,1318405341374197762,My prescient son @austinfrench22 - four years ago today: @kanyewest #2020Election https://t.co/8lgC3PynBj,105,Biden
2020-10-20 04:14:54,1318405306481745920,⁦@realDonaldTrump⁩ plan to pay back the $400M+ that he owes after he losses. #MAGA2020 #JimmyKimmel… https://t.co/nnx9JRBNrV,124,Trump
2020-10-20 04:13:51,1318405040953065472,⁦@GOP⁩ ⁦@WhiteHouse⁩ ⁦@realDonaldTrump⁩ ⁦@SenateGOP⁩ ⁦@HouseGOP⁩ #2020Election #BindenHarris  https://t.co/YuXIHTjtqg,117,Biden
2020-10-20 04:13:02,1318404838103764993,"@ElectProject 17(!!) states are now over 30% of the 2016 total turnout. And another 7 states are over 25%. So, in a… https://t.co/UV09WZpUmy",140,Biden
2020-10-20 04:12:24,1318404676895854594,"#penn #2020Election If Penn ballots can be accepted up to 3 days after the election, then no vote totals from the s… https://t.co/AF8wdatSnO",140,Biden
2020-10-20 04:11:21,1318404412797112321,@GOP Because of @realDonaldTrump I voted 100% for democrats all the way down the ballot for the first time ever. #2020Election,126,Biden
2020-10-20 04:10:22,1318404167099142146,Democrats repeatedly claim there is no voter fraud yet MSNBC’s Joy Reid is on TV claiming Americans need to be conc… https://t.co/tURrwxutv3,140,Trump
2020-10-20 04:09:06,1318403845756682241,RT @CobaltBrooker: Voting in the US election should be like in Among Us where if the majority of people skip the vote then there just won't…,140,Trump
2020-10-20 04:06:01,1318403069542043649,"@JackPosobiec @Barnes_Law Jack, espionage ran by idiots day has passed. Put your toys away. 
#2020Election #GOP https://t.co/UQEtQKOA3y",135,Trump
2020-10-20 04:05:46,1318403006770016256,Lo mas culero mientras votaba fue ver a Kaye de Oeste en la boleta. #2020Election,81,Trump
2020-10-20 04:05:26,1318402923743805440,If you claim to be “woke” and you’re still voting for Biden... you should probably do some of your own research on… https://t.co/G9bg7VoJbH,139,Biden
2020-10-20 04:05:15,1318402876897599489,I voted for @JoeBiden today. #2020Election,42,Biden
2020-10-20 04:05:08,1318402848330305536,Gonna make a prediction now @270toWin https://t.co/5Hf6M3cHsk #2020election,75,Biden
2020-10-20 04:05:04,1318402833797046272,"Riders, #Ballots have dropped; here are our #endorsements for the #2020Election (post 1 of 2) @KirstenHT… https://t.co/wBW9dsyyHa",129,Biden
2020-10-20 04:04:25,1318402668663066624,So apparently you rich Kneegros are #voting your own self interest instead of the interest of the collective commun… https://t.co/3K0UdpADz7,140,Biden
2020-10-20 04:04:03,1318402574773485569,Who else will be stockpiling food/supplies before Nov 3rd  #2020Election https://t.co/FQ30wNg1QF,96,Biden
2020-10-20 04:03:19,1318402392438665216,"Donald Trump says people's are getting tired of the Covid pandemic 
Follow @TrendingNewsv
#DonaldTrump… https://t.co/vFvoPaBNXm",127,Trump
2020-10-20 04:03:16,1318402377506934785,RT @EWTNNewsNightly: We have numbers on Catholics and whether they support the nomination of Catholic judge #AmyConeyBarrett to #SCOTUS. Th…,140,Biden
2020-10-20 04:02:18,1318402136322019329,Stop telling people you voted no one cares #2020Election,56,Biden
2020-10-20 04:01:42,1318401983041007617,"RT @Princeton: On the @PrincetonSPIA ""Before the Ballot"" podcast, #PrincetonU faculty discuss the big issues facing candidates during #2020…",140,Biden
2020-10-20 04:00:55,1318401785480949760,OPINION @crampell Who argues net political orientation result of @realDonaldTrump within #USA population is to bump… https://t.co/WHWB2qix7g,140,Trump
2020-10-20 04:00:41,1318401728790859776,"Corruption. Anger. Chaos. Incompetence. Lies. Decay. 

End Our National Crisis: an editorial by the @nytimes… https://t.co/oYOR1eemT6",133,Biden
2020-10-20 04:00:27,1318401670624219137,"Daily retweet😊
#2020Election will b a #repudiation of Trump's #character,lack of #leadership &amp; #GOP's complicity of… https://t.co/3PTpqKb4Mb",144,Biden
2020-10-20 04:00:06,1318401582673821698,White House election race reaches streets of Tel Aviv via @790KFGO https://t.co/uNSCZe6qoD  #expats… https://t.co/93AOCtnTUF,124,Trump
